Forex,order,n_b,n_c,1,2,3,4,5,6,7,8,9,10,11,12,MAE
ETHUSD_,4,2,2,8.187864169181093,0.9757637287559404,19.142132976961044,18.332972251606527,8.619931686111745,5.118498263623183,16.427837833658156,22.737275749959217,30.92681934710237,29.561802342331177,9.405263519284764,7.111157600519388,14.712276622424552
ETHUSD_,4,2,3,6.036834869842272,18.061342439139295,2.252884048347044,8.373601776468563,3.7251975408788796,3.3750695226100977,3.1755841348797476,7.560429957517304,31.470015298277886,22.31939847549246,10.468112985877104,12.151882319502427,10.747529447402755
ETHUSD_,4,2,4,9.350903014728672,19.55750714820102,2.959982451547295,10.552219166916428,3.146592620777635,8.559509771526324,4.8605519682808715,2.2655642748520446,25.61378014598591,25.957690411836392,17.877775928676737,12.275160469454487,11.914769781065319
ETHUSD_,4,2,5,8.836150189901558,25.100853964876997,7.706156145159447,13.432250505457713,0.8309172398014798,5.788317485153872,12.83591616842401,8.2124800353787,13.496441288359783,9.939137946788428,15.434766872683381,7.793208895653055,10.783883061469865
ETHUSD_,4,2,6,13.643221722716117,21.74657393945646,8.47656558524423,12.349105327071715,0.6658366280818023,4.728875737415209,10.442851315246594,7.457448008587867,20.547005395945842,16.79808163106343,13.625529820028154,5.57760856404146,11.338225306241576
ETHUSD_,4,3,1,10.486523928321196,18.10447666035204,0.8064124254868753,3.2686508576568802,5.854033091341339,2.456016817331223,0.5935872159093071,8.69135970426501,39.74966028896307,20.778058587829726,11.507040537775385,1.7990992070228515,10.341243276854575
ETHUSD_,4,3,2,2.4546433142902226,6.391377358652299,13.523309632244402,14.3734962792935,9.077177620026475,6.345456502607563,1.6858102467639084,8.971982231560203,37.2046249239068,11.795405171825625,30.03276006266194,6.642097395407795,12.374845061603395
ETHUSD_,4,3,3,10.281107026655098,17.311062712278247,2.387754957906517,7.291926563906015,3.71610352280502,4.740539503836018,3.124904701511103,6.041189717874825,36.35833488928636,26.753457756912454,14.838724952844634,4.802890658475543,11.470666413690987
ETHUSD_,4,3,4,13.625651273012485,21.046667071225126,1.801738761494657,8.137446637476405,4.6039156866072055,12.494857746246682,6.99810197371433,2.058084117463275,27.623827740990485,27.742382431120973,24.587485012741954,0.7052544273449517,12.618784406619875
ETHUSD_,4,3,5,16.251048105376885,24.140799216030146,1.3237573915628627,13.976149086211478,3.3815540671355198,14.301567064990401,13.285062690197384,0.7581974240221596,17.907064323059842,20.34777375498181,31.981658342211567,14.278170469326032,14.327733494592174
ETHUSD_,4,3,6,18.31272869567218,22.41993268316163,5.089409850892344,11.287242778070869,5.230388639261374,14.493407748138692,9.95883442221718,2.234545727897077,21.143874085426962,24.170533103896457,27.70494643555004,5.884317403714986,13.994180131158314
ETHUSD_,4,4,1,11.253522384924274,20.045709070404225,1.3160495508603054,3.7461219997866406,6.908810192941267,1.9276185609494432,0.7419048444872124,7.74332408560264,38.56986988394664,21.866698971210916,13.307632871249872,5.328607614920519,11.062989169273663
ETHUSD_,4,4,2,6.5892224850595715,15.894066233162881,2.429138822061714,6.196724049166613,10.372459810904697,5.872769158181278,3.380657442350311,10.694980835700356,34.94042943305695,2.7067747403362383,9.871724336740515,4.628153500285722,9.464758403917235
ETHUSD_,4,4,3,15.642227873679463,25.227063552286367,4.647731310682443,6.644492635889719,7.3931933341945975,6.3575451100980285,1.8349374026053313,4.927183759945056,36.42186026863136,32.0613210035696,19.2536988273558,1.3162282219214771,13.477290275071605
ETHUSD_,4,4,4,15.257716546223984,25.86890126449859,6.115550062638659,4.525737682122984,7.8882838159182604,8.294534204713642,3.0743905980156914,4.6466615145277945,33.46163662004541,34.543402486815886,24.300433843031787,4.906084948925871,14.406944465623212
ETHUSD_,4,4,5,16.119770183320785,26.40544837244347,6.443200048669142,7.098486554282017,5.024564380621896,8.427858851006684,8.737612696884169,9.339841267016537,30.744667471143273,30.923884660884976,30.862441026114222,15.828185068301007,16.329663381724018
ETHUSD_,4,4,6,26.498742825553368,33.267399241853276,25.81865232871683,3.931397461874042,16.94119882945214,9.780964892125708,4.371475439753577,0.1953018240609812,28.76822325849306,35.250171179728554,20.49621691363333,2.209323041853093,17.29408893642483
ETHUSD_,4,5,1,5.936620521821392,17.23706575982024,5.44842283520521,3.710708576002576,11.510638597162103,3.7976651997366417,0.5789124425900226,8.051013877348458,34.54847457738414,16.23851381842474,1.4505587962029096,1.179524875618947,9.140676656443114
ETHUSD_,4,5,2,5.40860498900229,15.165055010672477,5.381476942546481,8.513839437188194,14.939935746503178,9.753398292853786,1.765855647850793,1.4903487248838114,30.661968597903027,22.94791719601822,3.8535349492511783,5.39789470643442,10.439985853425656
ETHUSD_,4,5,3,4.051272383752426,16.00533845586927,4.854062136694006,8.166316493860872,14.164325551617676,7.833469502742623,2.1293490943617828,1.3797445142348892,34.9716931565577,27.65471376880423,0.3984513326083374,10.748464605246065,11.029766749695822
ETHUSD_,4,5,4,5.04861701500935,16.891902992017826,4.74279971128774,10.22218393725687,16.423720668139,9.867827028103028,3.3442250990550164,2.1324461404639674,29.561705600880867,27.67292232917019,0.6963104749352691,5.902785989308123,11.042287248802275
ETHUSD_,4,5,5,4.663681184390346,13.641366346146548,4.5098833189131735,7.789503690989628,15.757509308793278,9.614931356428187,1.3107244953916692,5.203479794650152,30.501361701506298,41.58432779869197,9.574859755009198,1.471991055226885,12.135301650511444
ETHUSD_,4,5,6,5.639616748423741,16.001474592633908,3.476441023131133,9.041532990998327,16.663218046424475,12.599061488128873,0.7571156643500857,4.813284259435624,29.391099838798734,41.038867822517695,11.460694462778234,7.1960582437690395,13.17320543178249
ETHUSD_,4,6,1,8.635400955778156,20.775957126878104,2.35735324002109,2.4428923768788837,11.404423015149172,1.634516274902818,0.3168982567807703,6.506828458373707,32.338928322821786,20.509865375905342,2.1139210201510403,5.0852149613803235,9.5101832820851
ETHUSD_,4,6,2,9.582158769859527,24.89663192201294,3.8665877976118264,1.4030807552313491,14.205857475823533,7.873820275816796,2.3148648881576106,3.2256254026715836,31.593760013526506,25.893639840257276,6.222022933423044,12.37044044337355,11.954040876480462
ETHUSD_,4,6,3,8.306071092108091,21.276704303570508,1.1741786834992523,6.614597436388059,11.432943131173642,5.380124841656228,0.018716090229510957,0.799446978504091,30.502869140998673,28.66002436722918,6.207220435452916,4.862681021720584,10.436298126877562
ETHUSD_,4,6,4,7.110283985035094,23.985164313427205,2.1428549025774024,8.197535366367688,11.133717171759159,5.21765435277958,0.4426189827617043,0.23588835584348694,29.64579697079382,28.048924967152793,4.576389201886256,2.8662100777029553,10.300253220673929
ETHUSD_,4,6,5,3.6185263764199393,21.050531587494582,4.408717305263194,5.062172381390369,10.195539791762585,1.5008087382294941,3.383493051396511,1.998845807666078,30.762341954038234,26.622341251317323,3.227302889988267,1.5244919884992767,9.446259426955487
ETHUSD_,4,6,6,6.5532303400978655,20.544302296264018,2.8759659477737043,4.469506458053076,9.496277725359088,0.01655344546231013,5.516748024371909,4.788494248714315,41.18110763761636,29.951608652640964,2.1587231762045334,5.425444264883019,11.08149685145343
ETHUSD_,5,1,1,8.836514176218888,17.193854877942773,7.836067157149396,7.330924414081819,9.04982882244571,5.676407590567559,4.508225381076011,8.781885127333316,31.27217479771291,21.149024831311213,9.261830962630855,10.304185694542642,11.766743652751089
ETHUSD_,5,1,2,9.374263827457295,18.961607611583723,5.686427267971793,9.665177518153554,6.984282788036136,5.876816478813621,2.6901144315116756,4.509798563635804,29.310704800287034,24.34179945999962,12.059925243759464,13.893692665051072,11.9462175546884
ETHUSD_,5,1,3,16.089261835210237,10.265118507190866,21.966693205095236,24.424043179274964,14.489851664752418,2.8719370998001965,16.529369384847783,7.914402414284114,51.238465083512395,4.262871705293702,31.628777530761287,31.644261836310395,19.443754453861136
ETHUSD_,5,1,4,9.744250343881559,15.396576963624486,8.552385585468825,15.127152417641426,7.322851127859751,0.17492520623230912,8.154336202274145,5.666758787354496,29.14453441553106,20.13376336899863,9.863437509897656,11.278171906015379,11.713261986231645
ETHUSD_,5,1,5,7.515368387404658,18.353951013995978,8.201402936826563,9.383537419698435,4.898993633914015,2.752742848400634,4.14638763586436,7.352378956920708,29.494287140998527,19.119942975159983,1.8251153526631543,15.247675572097863,10.690981989495407
ETHUSD_,5,1,6,13.709591767297821,21.337463070688564,7.9567567160576305,12.523789067156008,3.9493205778550693,4.615461661491825,6.234674948559752,4.879200381170574,24.955512582492688,21.426867188140708,11.132723564223879,10.91856556689318,11.969993924335641
ETHUSD_,5,2,1,9.242799081903161,17.5838293382556,8.961361847877978,6.9875220891868315,9.190297763343052,5.216278730478543,4.988736577591993,9.429134550098237,30.99927222804466,22.42068946979986,9.762800437115247,9.596183574160746,12.031575473987992
ETHUSD_,5,2,2,9.852810187068151,19.055497507094106,7.116033020493829,8.115113068860891,7.931216625910924,4.832161972232992,3.2177694211518935,6.396101205433394,29.38033440509873,23.80687502152897,12.389689031051967,11.794581759514845,11.990681935453393
ETHUSD_,5,2,3,15.850311586241661,9.380013274127979,23.610652614424428,23.310805193216833,14.877280530980213,4.616520213856954,17.137183969424914,7.150479795452252,50.767085048076844,3.014197838221251,32.92366719112053,31.08649891645394,19.477058014299818
ETHUSD_,5,2,4,8.619344586809879,16.049192787359093,9.794503762367052,13.648338796170984,5.874768891492403,1.0307288262514422,8.30659602957409,6.81691569212282,29.753050133793156,21.09256093263144,10.553100129985955,11.637315889502911,11.931368038171769
ETHUSD_,5,2,5,7.076144093444449,20.586730155678303,12.282530514545547,9.042423302184975,1.313029898691746,0.9483668058930756,6.267615033165154,10.997129066580563,27.99055768666106,14.718441143986826,1.3492163617683344,11.796199682616564,10.364031978768049
ETHUSD_,5,2,6,13.247869226583218,20.413840217220503,8.424702230156559,13.095035971341835,2.322743556085245,3.0680349864959147,8.950314654702915,7.1998413781529145,22.431089975708563,18.62289541271449,11.789943239652052,8.717550620445564,11.523655122438313
ETHUSD_,5,3,1,16.47517538535176,22.330825440890795,11.736343661083165,5.677804132623759,10.650584666995028,7.4304270836486195,5.179003271421364,7.818464334777437,35.87237580063855,28.678983025659498,18.144614347193325,4.376656343159485,14.530938124453568
ETHUSD_,5,3,2,15.226592437742493,22.334259945806913,10.888992805532972,4.3101150462733155,10.798886807127388,6.955213134097652,3.951949201543941,6.952928705716474,36.16137919675233,27.86306571058077,17.43526202975588,4.63003943465425,13.959057037965366
ETHUSD_,5,3,3,15.619447451516654,18.604944359940003,6.842910613476051,11.309453453413688,7.104501700183236,5.069283614973698,6.06285225414191,2.8942189314644864,35.17423813657975,27.494466278898805,16.440008127843974,2.728357461362492,12.94539019864956
ETHUSD_,5,3,4,15.15775456773007,19.605273225114303,9.347020425030097,13.630229095212226,7.848932037947258,4.660517254052861,7.816947396601741,2.114686503468817,33.97933045701686,27.989866571309957,18.41420880904868,5.3226959428039775,13.823955190444735
ETHUSD_,5,3,5,13.937880344599007,21.77510597322558,9.833764777798969,12.758074128660022,3.649201336816092,8.480726987252424,9.616512694634487,3.045112497536167,29.479425381747436,24.643684725953737,19.109851396453717,0.833217919781243,13.09687984703824
ETHUSD_,5,3,6,15.572331043983986,19.488070886850448,11.7654288340845,18.075434596889934,5.595206012799066,7.817991121190729,14.491831820960147,1.5263351450615348,29.407970222097912,20.014696760202757,23.233840322462296,6.164932802460369,14.429505797420306
ETHUSD_,5,4,1,21.578590771795568,28.101986331102026,13.491945382338482,7.020875638484607,9.549997889004755,5.712514152407289,3.7182328259674997,6.262629283724415,34.43422406041941,32.587472641590395,22.360325671925764,8.834392873135918,16.137765626824677
ETHUSD_,5,4,2,18.85307680005435,28.596900537970342,13.456303808049652,3.29902353421049,10.834217566598605,6.021443174492796,3.4612503453363663,7.534668576983903,36.34044244331498,32.79652882138073,22.99230736417324,11.33775332297793,16.293659691295282
ETHUSD_,5,4,3,21.029061544951002,25.79532581955832,8.78442946298626,11.19645409833954,7.932828774820673,3.514920626416878,3.483896291722916,4.312246720499813,35.58040018718846,32.44372695305232,19.203208504275572,3.163226751009722,14.703310477901793
ETHUSD_,5,4,4,20.795617520318526,24.370204022938122,11.262724257802855,11.770887303763795,10.541717972572389,3.985883069986049,4.788766100144728,3.099404936874902,35.36937181064237,33.27272646683223,20.409080573178002,2.276158564470046,15.161878549960335
ETHUSD_,5,4,5,20.809277767500202,24.641834052577423,9.026750657522738,12.386553203181721,7.8955711044189245,4.666742013588687,5.741618508835085,2.6596661845394576,34.502331178692565,35.0773475526034,21.518011486747614,5.132175349009684,15.338156588268127
ETHUSD_,5,4,6,21.993554853687627,32.22513683755778,17.616219973582123,9.311645048675437,10.356514144555678,6.562929420972317,4.463584702397108,0.4195853456934027,32.538367842210555,36.19983444882839,24.401876632243873,2.8359957900135995,16.577103753368156
ETHUSD_,5,5,1,8.597618140926283,17.85849821148133,1.2386260033268586,8.567463982925606,13.777599370372418,8.972363721847437,4.3921881896005734,8.02897008082856,33.44509451859635,22.99922435824778,3.946758120717258,0.4899453276575589,11.026195835544
ETHUSD_,5,5,2,5.647645659121327,16.646068487787197,4.0293560516714235,9.503457523226972,15.773309104564854,9.31243591882544,3.163367312391278,2.547627744818639,33.959256338135866,27.065281493211813,1.4318021386528192,8.67398158769185,11.47946578000829
ETHUSD_,5,5,3,6.434410296707426,15.61970890255045,2.918965047135003,12.657652304015965,18.608474183040094,10.878150403494448,2.517531281642785,6.413331571696683,38.73717715967124,29.102588071051905,4.235235285336578,13.69281187857608,13.48466969874322
ETHUSD_,5,5,4,5.856756342138514,15.75773871621276,2.6358516932559057,12.845102476185701,17.811879168032156,10.014069218619866,1.6985339493330076,4.196586494654484,32.29233393711286,30.740678757005313,1.9482315334487739,7.869893299951744,11.972304632162588
ETHUSD_,5,5,5,7.61282454096184,13.624288157890103,4.704884955138593,11.292439831737727,17.929361892162873,10.541350893530556,1.4972413857101967,5.124558243011033,32.36571604720319,31.74058962968363,3.214370052977071,6.077790694783111,12.143784693732494
ETHUSD_,5,5,6,8.012888664891694,13.437507065248793,5.738709762695813,9.790346692567027,18.11858892060898,12.747634407619469,0.8493437533923143,4.43600485076509,28.240648391580358,32.629623131205356,3.7987652551296254,3.9183252940013187,11.809865515808822
ETHUSD_,5,6,1,10.417077764102663,24.674810932867224,4.54961854754291,4.142619399234913,14.54326478840762,6.830059313771921,2.688249127741139,5.191115285846316,30.300190380206743,25.743840026899505,5.46977578762353,6.982239385915648,11.794405061680012
ETHUSD_,5,6,2,10.716420138865377,24.9550053882858,2.314074714767252,4.337237261705172,13.249070805735188,5.32350994789278,0.5161111246250722,2.2422481958635587,31.372661314228285,25.907671087731348,5.030831737255645,8.822593719879238,11.232286286402895
ETHUSD_,5,6,3,9.70819789955611,22.23003651305156,0.755188559955541,7.909604239066283,12.99055229625104,5.204090746895405,0.23753537490157384,1.393905254413655,31.406203796751957,32.48125334636225,4.3943395769147,4.866142851167346,11.131420871273953
ETHUSD_,5,6,4,20.01718466662228,16.966239907327882,12.05788768045679,16.401594887624302,9.760359629887136,9.651081359175457,6.872447421770893,8.664811188102615,40.131799761053095,28.89695639811891,4.636798565460902,26.06006835182465,16.676435818118744
ETHUSD_,5,6,5,6.4459372609110055,22.47938335593021,4.082197454569953,6.827483360753993,10.676614936574085,3.511083770762427,3.2028894280844655,0.5209898368734692,31.308726616310523,26.633832610416924,11.70759595203235,1.0986677360026371,10.707950193268504
ETHUSD_,5,6,6,6.00697727614783,20.378819294731752,4.377757613365512,4.397298659353801,8.962228726948368,2.692329030366967,3.258697224803463,4.272419438490166,33.28098237782477,26.081343360179353,0.6273412308737384,4.991196248097957,9.943949206765307
ETHUSD_,6,1,1,10.64572918952929,16.616449029975442,6.9259189180472065,9.61930653118486,9.884741194010642,4.0975794290003265,3.0156409667772057,7.4218333644081,31.451292447807717,21.335936793245878,7.249736269931911,10.368705259296323,11.552739116101241
ETHUSD_,6,1,2,10.486772931269446,17.816423527504586,6.022627865785162,9.080373820596874,8.989653630819278,4.382816139882236,2.432008458728255,6.958818523548647,31.688485216945537,21.537110888134915,7.736795501967551,9.978898211419326,11.425898726383485
ETHUSD_,6,1,3,97.80417574733843,333.85198990696773,226.7265669478514,35.90814830622736,243.9632680348752,91.14094364178342,47.13131973388542,5.319835280542394,57.00211235683887,48.752808544157375,17.44819543331403,27.435264523512863,102.7070523714412
ETHUSD_,6,1,4,10.159758738084776,15.923141631364981,7.272367664341633,14.542307867928454,7.629808192262232,1.7899428527891128,7.397789133739028,5.481946291407993,28.69663866016781,20.498851207530187,9.735212048618775,11.580712982821135,11.725706439254674
ETHUSD_,6,1,5,1.105435720087625,8.185829643479076,2.578930799288177,22.86097042716129,2.5622526126706577,5.778670657845484,3.4858681725844756,1.1906661336911033,22.20546853499653,15.873068756648387,6.226915595944208,13.236462180012957,8.774211602867497
ETHUSD_,6,1,6,1.3335039493857095,8.594909476795866,10.657218500152009,11.705430494394403,7.487918466797218,2.5949499167357644,2.532468160508122,4.168098261051144,33.60757021803586,19.56743738077856,7.0930359712959685,33.02319073840068,11.863810961194275
ETHUSD_,6,2,1,10.339470840538853,17.359041205838775,8.330807221275421,8.473900625999836,9.672064705165722,4.338419191202658,3.923242370599341,8.447479890544363,31.097987256664677,22.48139287149656,7.860183084100003,9.630326439498505,11.829526308577059
ETHUSD_,6,2,2,10.168446586792514,18.461679974678805,7.498077976970259,7.852977123747771,8.971313003089026,4.443858659317819,3.3883168995661106,8.008232515960376,31.34480001136353,22.584416325244273,8.355268266085185,9.129849217163146,11.683936379998237
ETHUSD_,6,2,3,643.8739462149159,3556.115369987807,1633.6018116677383,358.97565085916006,2034.875694660695,593.1404884278512,165.94131919222306,18.868593832123643,83.73021246292221,162.5706274935368,14.291092925532276,23.349178669483337,774.1111655328323
ETHUSD_,6,2,4,9.154339252104975,16.25233526466874,8.687807859856617,13.153059071000605,5.793685720661858,0.5536162405862308,8.310430367470254,6.529041558494867,28.853630781789274,21.080926536696147,10.281947581579534,12.863392333459686,11.792851047364065
ETHUSD_,6,2,5,4.756096252419607,18.3132222364536,14.847465894059365,7.055179492757232,5.830697035937928,4.522548886759274,4.339518379722518,10.138630726489827,33.74241087778899,22.77077039556252,5.508611363306989,20.079787974926138,12.658744959681998
ETHUSD_,6,2,6,3.3795405597596675,10.913583554466483,13.6477269449297,10.45774801258132,1.8153426569266902,7.828420382707516,3.4380558823759957,7.318530744702681,36.378782112137365,13.814472512359071,9.387807538035448,33.690106801295,12.67250980852308
ETHUSD_,6,3,1,16.65429489506867,23.529731682140476,12.033497643659803,5.752221310373547,10.688162823499574,7.237183954855915,4.770491456559204,7.325314412992262,35.836123987927905,28.512507929878627,16.018955364359602,4.280167504630514,14.386554413828842
ETHUSD_,6,3,2,15.526111992570216,23.663981707593422,10.730730969705906,4.423550762245891,9.751538043497003,6.943405033020328,4.200289378762618,7.407621962061361,36.89086495756681,27.941683315337063,16.686328882541996,5.00012113224934,14.097185678095997
ETHUSD_,6,3,3,3090.573611682454,3739.456020889183,38181.848237139246,720937.0163878362,18303.243764628704,237647701.94664654,3097.7296092332363,296.05881208626903,1062.6181195112451,1774.7082201912817,869.4677353386342,33.64525999679654,19869924.026035424
ETHUSD_,6,3,4,8.11935720467314,10.462953571429129,20.074456477194936,24.430028832575694,19.52518513642156,1.6920666881414643,1.5466318546119986,1.21685537522275,20.68176831264453,25.25974094237754,46.415884052153345,48.44555395428593,18.989206866811003
ETHUSD_,6,3,5,13.806387755467462,22.10397481068873,10.597236802972459,12.762019907770414,4.3403598276708095,6.6425207631258605,9.909307653731101,10.788521805833346,16.00155958817629,16.52796708177729,104.21746182750962,44.51262820273894,22.684162168955194
ETHUSD_,6,3,6,15.512062326478363,19.484313311988913,11.75101107429242,17.56435568217169,5.246538032407213,6.537721371888922,13.974959344547258,7.368667973135444,28.416177722505648,24.68750192562272,20.214106642729675,7.195815488599407,14.829435908030637
ETHUSD_,6,4,1,22.104636110008524,31.06954785377442,14.690607608164303,6.262392633884836,9.217555021702065,5.861450449728014,3.905641434277062,6.469753931398518,34.43389669472919,32.93792070304325,22.565050320771903,9.743836186964032,16.605190745703844
ETHUSD_,6,4,2,19.18639613709083,29.77172101658742,13.292191587213964,3.37312519517399,9.8019260295865,5.823346211280392,3.667905865335571,7.643118866246547,36.60102923136593,32.52301486364163,22.8915407111756,11.376054493381632,16.32928085067334
ETHUSD_,6,4,3,402.5755855562914,777.8848369600823,6865.578834720949,7967.652249060287,3096.8667790477207,2509.6837154599352,3655221889.4776287,1010.9285596705437,199584.782913926,1438.9823512570501,1959980.9558582965,1618.4966296668258,304783928.65549517
ETHUSD_,6,4,4,20.412850275984525,26.36215231650421,147.85106755501852,55.90014930383931,244.09682109492303,12.436709489532081,73.5677054337022,10.127443210450378,3.6241909520792195,117.1792266538269,307.127391691684,92.98880122740502,92.63954243374577
ETHUSD_,6,4,5,27.679310764661203,14.138663348771995,20.067987834452612,13.800307273844833,5.281464764491664,13.694327021169016,7.567624596046399,10.632004950697148,10.954904841822083,78.2816739999276,366.14354340938786,60.22239087886177,52.37201697367785
ETHUSD_,6,4,6,5.768783088333245,14.790680076738525,15.36082677177106,42.432958328554285,15.16724475025686,0.0793180965713436,5.739043722367244,9.642737988850953,20.7402996586933,7.070539082045968,36.280693537098685,38.9597345678754,17.669404972429742
ETHUSD_,6,5,1,9.668184521362209,14.989999221527164,3.53759012034121,11.05191366060727,17.69461405244634,6.579940279992933,0.6502062003262244,3.5154670916404362,33.020373988237125,20.559324290880095,4.531899116436828,0.6239461635361818,10.535288225611168
ETHUSD_,6,5,2,8.453484343945195,15.73158684942057,4.602006740295025,9.759833721713324,16.76740355788216,7.127780126484856,1.9385871621227866,2.4865272072154516,33.563700117229736,21.298233189294493,3.8588063447283885,1.277889766199655,10.572153260544303
ETHUSD_,6,5,3,24.541661114863,29.324093447717054,6.28361210830011,22.24069649273376,18.610658215868142,36.063166031172706,2.5870804995578647,8.924101056352134,38.78815923526284,28.565742250316145,0.1929678048143211,13.40438171692061,19.127193331156555
ETHUSD_,6,5,4,5.933304150195198,14.623660468744317,2.114677805984412,12.92525240065171,17.91007353631461,10.005877855699815,1.634559997994742,4.341761645862756,31.86539450592114,28.70262974547433,0.8913646828411458,7.499499178955974,11.53733799788668
ETHUSD_,6,5,5,8.15960259080212,13.866810123661043,4.723966851303346,11.782745252240204,18.12006482249072,9.743382057843837,0.7559572511098,5.1187488359354525,34.048105860976854,29.70613021024941,2.5712117510656203,5.855261328689354,12.037665578030646
ETHUSD_,6,5,6,6.417538974820462,12.32997953221186,4.653134113337489,11.126669354674265,21.837148998356295,6.872041628710673,6.600708680845348,3.5060652782144466,29.684582085312133,1.7724720238836225,29.17601916362332,26.251952640479086,13.352359372872415
ETHUSD_,6,6,1,10.84365577610454,24.67334947728041,3.584193410749284,5.283273866262241,14.736710960812516,6.426481600861337,1.3540911314445925,3.724044987423762,30.379007401203665,25.645314302996695,4.719482992926754,7.2641674765814335,11.552814448720603
ETHUSD_,6,6,2,10.722995964589034,24.963388284131256,2.3362814157074943,4.2361738381877805,13.363484300526665,5.323743781601071,0.7225738538214251,3.2716617370087677,31.518025813399962,25.851724636664553,4.968387827788432,8.554181394574071,11.319385237333377
ETHUSD_,6,6,3,2395.5773284643856,83788.04075547188,7172.556603781143,57.91625841875535,2646.563784550806,6106.674837104383,236.00559379262052,29.36303523612115,562.7821093925917,385.08565439235707,2593.8772326879484,112.55639259534138,8840.583298824027
ETHUSD_,6,6,4,14.816385418268387,11.476686377831474,12.398948172521349,16.228706757728453,11.118081047345218,8.77888948564153,6.2509517211067624,8.022282748376725,39.650519075950605,28.046792302654293,26.46128484476169,43.06797602029675,18.859791997706935
ETHUSD_,6,6,5,7.616482452022262,21.386621048425475,4.1930372653821335,6.694878506643354,11.47558119726979,3.144042695312936,9.942126897504913,0.11699361154934121,26.959581897875545,17.689250094999792,61.29870725342641,18.323561358548655,15.736738689913382
ETHUSD_,6,6,6,6.178917200350904,20.01225319923835,4.279123554035754,4.3680494488631005,7.692779278046638,7.645567150072428,2.343016980769269,4.909918175406391,19.25793849366376,25.208815644402055,0.6964350987879434,4.4832127599548075,8.923002248632617
